Lon,Lat,Day,E
24.665832,60.180999,3,0.1
25.692053,60.599101,3,0.1
24.897437,60.632193,3,0.02631578947368421
24.692499,60.180806,3,0.02631578947368421
25.136635,60.224642,4,0.0625
25.084489,60.464622,4,0.0625
25.006569,60.315325,4,0.03333333333333333
25.078636,60.254473,4,0.03333333333333333
26.926701,60.883263,4,0.0
25.003265,60.244101,4,0.029411764705882353
24.844725,60.239485,4,0.07692307692307693
24.924479,60.209801,4,0.07692307692307693
25.006771,60.183254,4,0.037037037037037035
25.013647,60.239855,4,0.037037037037037035
24.755212,60.200355,4,0.015384615384615385
24.650224,60.196275,4,0.015384615384615385
24.502025,60.260071,4,0.01818181818181818
25.052662,60.274529,4,0.01818181818181818
24.943801,60.19875,4,0.030303030303030304
24.871756,60.285584,4,0.030303030303030304
24.911141,60.190846,4,0.00847457627118644
24.819855,60.213584,4,0.00847457627118644
24.503376,60.988859,4,0.0
24.980807,60.282277,4,0.047619047619047616
21.826773,60.445782,4,0.0
25.335822,60.305665,4,0.05263157894736842
24.892307,60.220136,4,0.09090909090909091
24.965847,60.221508,4,0.09090909090909091
25.051913,60.486459,3,0.013333333333333334
24.929388,60.235201,3,0.013333333333333334
24.576406,60.38678,3,0.06666666666666667
24.874382,60.193563,3,0.06666666666666667
24.676314,60.145055,3,0.041666666666666664
24.678419,60.116502,3,0.041666666666666664
24.793362,60.256657,3,0.05555555555555555
24.944338,60.236595,3,0.05555555555555555
24.055191,61.469839,3,0.0
25.096483,60.506964,3,0.04
25.596047,60.42318,3,0.009708737864077669
24.948032,60.17247,3,0.009708737864077669
23.254924,59.902636,3,0.07142857142857142
24.225284,60.093062,3,0.07142857142857142
24.954391,60.223696,3,0.045454545454545456
26.858513,60.484243,3,0.0
24.440936,60.013449,3,0.030303030303030304
24.542448,60.314796,3,0.030303030303030304
24.013095,60.05008,3,0.058823529411764705
24.944798,60.163416,3,0.058823529411764705
22.323339,60.419476,3,0.0
24.950468,60.155115,3,0.022727272727272728
24.997068,60.231481,3,0.07692307692307693
23.635159,60.803442,3,0.0
22.576335,60.647287,3,0.0
25.004849,60.624624,3,0.019230769230769232
24.412907,60.192925,3,0.05263157894736842
24.47052,60.102705,3,0.05263157894736842
24.958695,60.22715,3,0.00546448087431694
24.767962,60.298978,3,0.00546448087431694
24.831965,60.641091,3,0.038461538461538464
24.807099,60.618896,3,0.038461538461538464
21.778215,61.242321,3,0.0
24.941423,60.293073,3,0.010526315789473684
24.903061,60.192553,3,0.009708737864077669
24.954463,60.193849,3,0.009708737864077669
24.901281,60.238795,3,0.024390243902439025
24.944254,60.164392,3,0.024390243902439025
24.986402,60.219516,3,0.03125
24.42983,60.003944,3,0.03125
25.375947,65.321918,3,0.0
24.425169,60.121935,3,0.043478260869565216
24.709794,60.195376,3,0.043478260869565216
25.491544,60.998476,3,0.0
24.943242,60.167595,3,0.05555555555555555
23.740165,60.255823,3,0.05555555555555555
24.506008,60.25525,3,0.009345794392523364
25.060635,60.266399,3,0.009345794392523364
24.973798,60.166008,3,0.1
27.231595,60.636154,3,0.0
27.159345,60.553209,3,0.0
25.652532,61.310011,3,0.0
24.744514,60.172172,3,0.043478260869565216
24.944124,60.156125,3,0.043478260869565216
24.974131,60.20342,3,0.03125
24.551146,61.763437,3,0.0
25.226066,60.259183,3,0.1
24.773165,60.166294,3,0.1
31.225598,63.03048,3,0.0
25.718526,60.98784,3,0.0
24.546191,60.313798,3,0.025
24.919455,60.161057,3,0.025
24.77994,60.173607,3,0.018518518518518517
25.602708,60.433882,3,0.018518518518518517
25.053858,60.228838,3,0.047619047619047616
25.023448,60.308627,3,0.047619047619047616
24.725683,60.25308,3,0.058823529411764705
25.077642,60.244509,3,0.058823529411764705
25.42428,61.046431,3,0.0
25.149734,60.201271,3,0.09090909090909091
24.533547,60.155881,3,0.07692307692307693
25.29091,64.150743,3,0.0
24.74425,60.169391,3,0.0056179775280898875
24.805121,60.166481,3,0.0056179775280898875
25.08588,60.469974,3,0.014925373134328358
24.653176,60.485284,3,0.014925373134328358
24.895126,60.191532,3,0.018518518518518517
25.096806,60.275412,3,0.018518518518518517
25.035423,60.265669,3,0.03571428571428571
24.711999,60.329985,3,0.03571428571428571
24.910602,60.188652,3,0.02702702702702703
24.438935,60.110161,3,0.02702702702702703
24.584516,60.185582,3,0.02631578947368421
25.481184,60.329725,3,0.02631578947368421
25.089987,60.484657,3,0.07142857142857142
24.895579,60.225161,3,0.07142857142857142
23.946454,62.824262,3,0.0
24.866393,67.801948,3,0.0
25.079444,60.22772,3,0.010416666666666666
24.959316,60.175809,3,0.010416666666666666
25.079016,60.397785,3,0.1
24.765973,60.193549,3,0.1
24.947664,60.298969,3,0.02564102564102564
24.818312,60.257453,3,0.02564102564102564
24.761311,60.52264,3,0.011764705882352941
23.633029,60.824301,3,0.0
25.147487,60.217757,3,0.1
24.757883,60.22184,3,0.1
24.773776,60.164957,3,0.011627906976744186
24.915535,60.322527,3,0.011627906976744186
24.657233,60.199444,3,0.09090909090909091
24.998738,60.184573,3,0.09090909090909091
24.692484,60.202863,3,0.05263157894736842
24.125234,60.07273,3,0.05263157894736842
24.058596,60.231665,3,0.058823529411764705
24.681938,60.190836,3,0.058823529411764705
25.03229,60.189243,3,0.022222222222222223
24.472231,60.112071,3,0.022222222222222223
24.81166,60.224576,3,0.02
23.039788,60.846023,3,0.0
24.932847,60.227337,3,0.009615384615384616
24.807458,60.263817,3,0.009615384615384616
24.93285,60.231181,3,0.09090909090909091
24.868731,60.199416,3,0.09090909090909091
25.070066,60.238215,3,0.06666666666666667
24.985921,60.380916,3,0.06666666666666667
23.920142,62.528976,3,0.0
25.122225,60.23397,3,0.004329004329004329
24.953688,60.168368,3,0.027777777777777776
23.722274,62.599311,3,0.0
25.156917,60.205099,3,0.1
24.879523,60.152494,3,0.1
24.927244,60.1801,3,0.029411764705882353
24.752372,60.199469,3,0.029411764705882353
24.984613,60.401204,3,0.011363636363636364
25.161547,60.512991,3,0.011363636363636364
24.940508,60.184667,3,0.012048192771084338
24.855318,60.23139,3,0.012048192771084338
25.149051,60.204109,3,0.06666666666666667
24.797783,60.17365,3,0.06666666666666667
25.013444,60.250073,3,0.004048582995951417
24.961577,60.184167,3,0.004048582995951417
24.88732,60.202845,3,0.03225806451612903
24.981605,60.186034,3,0.03225806451612903
24.660226,60.232655,3,0.02702702702702703
24.9714,60.282569,3,0.02702702702702703
25.443183,60.373337,3,0.08333333333333333
24.924896,60.14908,3,0.08333333333333333
25.489891,65.010899,3,0.0
25.042707,60.270638,3,0.03225806451612903
28.420726,61.183207,3,0.0
24.013974,60.051484,3,0.07692307692307693
24.928564,60.16457,3,0.02564102564102564
23.643458,60.822128,3,0.0
24.887523,60.134236,3,0.03125
25.09245,60.229436,3,0.03125
24.875899,60.237649,3,0.029411764705882353
23.451822,59.96918,3,0.029411764705882353
25.509501,65.008461,3,0.0
24.910602,60.188652,3,0.025
25.111703,60.229153,3,0.04
25.034788,60.275015,3,0.04
24.960523,60.261488,3,0.014705882352941176
24.932017,60.236614,3,0.014705882352941176
29.59304,63.105383,3,0.0
24.990011,60.269462,3,0.037037037037037035
25.370148,64.150612,3,0.0
22.104039,61.325017,3,0.0
24.84286,60.232188,3,0.017241379310344827
25.578793,64.947293,3,0.0
24.964019,60.214471,3,0.009433962264150943
25.143212,60.521754,3,0.009433962264150943
24.19716,60.062011,3,0.06666666666666667
25.718526,60.98784,3,0.0
23.231805,60.026672,3,0.02631578947368421
23.526823,60.100732,3,0.02631578947368421
23.83514,61.176033,3,0.0
24.674537,60.207067,3,0.05555555555555555
24.649564,60.20789,3,0.05263157894736842
25.118505,60.245617,3,0.05263157894736842
24.891159,60.295414,3,0.03125
25.111168,60.537911,3,0.03125
24.72284,60.185772,3,0.06666666666666667
24.829503,60.467361,3,0.06666666666666667
24.613578,60.493789,3,0.005434782608695652
24.696965,60.363159,3,0.005434782608695652
24.94779,60.219966,3,0.013157894736842105
24.939931,60.189365,3,0.013157894736842105
29.034143,63.559169,3,0.0
24.670567,60.14536,3,0.045454545454545456
25.016442,60.375717,3,0.045454545454545456
24.929855,60.225497,3,0.045454545454545456
24.614774,60.168667,3,0.05263157894736842
25.500074,60.316175,3,0.05263157894736842
24.963289,60.198096,3,0.02702702702702703
24.800034,60.218248,3,0.02702702702702703
24.933552,60.174662,3,0.002840909090909091
24.639189,60.153976,3,0.002840909090909091
24.663775,60.205267,3,0.013333333333333334
26.04643,61.199862,3,0.0
24.923603,60.198111,3,0.03333333333333333
25.648216,64.763596,3,0.0
24.858305,60.283231,3,0.005847953216374269
24.932338,60.196559,3,0.005847953216374269
24.755951,60.160003,3,0.005154639175257732
24.961622,60.186189,3,0.005154639175257732
24.969114,60.164605,3,0.05
24.786825,60.167495,3,0.05
24.830975,60.241772,3,0.07142857142857142
25.029176,60.280845,3,0.07142857142857142
25.008245,60.249086,3,0.004807692307692308
25.135319,60.213423,3,0.004807692307692308
24.882619,60.230679,3,0.1
24.630885,60.169224,3,0.1
25.735513,60.80136,3,0.0
25.178385,60.217233,3,0.047619047619047616
24.823304,60.20195,3,0.08333333333333333
21.729951,61.210782,3,0.0
24.11398,60.352207,3,0.016129032258064516
25.013731,60.247402,3,0.016129032258064516
24.769095,60.243191,3,0.029411764705882353
24.567191,60.268331,3,0.029411764705882353
25.761859,62.267332,3,0.0
25.038748,60.14902,3,0.09090909090909091
24.998307,60.257372,3,0.01020408163265306
29.985863,63.337405,3,0.0
25.06045,60.311096,3,0.0026041666666666665
26.184703,62.253496,3,0.0
24.914137,60.162937,3,0.08333333333333333
25.352887,60.24846,3,0.08333333333333333
27.432564,66.712096,3,0.0
24.841938,60.221893,3,0.05
24.630144,60.215126,3,0.00684931506849315
25.570496,62.019627,3,0.0
24.770621,60.194204,3,0.05
24.917379,60.244981,3,0.05
23.649745,59.99608,3,0.08333333333333333
24.782628,60.172076,3,0.08333333333333333
24.881835,60.21626,3,0.02127659574468085
24.567191,60.268331,3,0.02127659574468085
25.762856,62.261962,3,0.0
30.173016,62.798314,3,0.0
24.901516,60.211183,3,0.1
25.032162,60.255401,3,0.1
24.956485,60.250132,3,0.06666666666666667
26.883263,60.443256,3,0.0
24.979176,60.207775,3,0.01282051282051282
25.286304,60.235726,3,0.01282051282051282
24.733947,60.221692,3,0.027777777777777776
23.592919,60.098794,3,0.027777777777777776
25.111123,60.499351,3,0.006134969325153374
25.491927,61.046557,3,0.0
22.172732,62.438392,4,0.0
24.949264,60.193945,4,0.058823529411764705
25.048763,60.239577,4,0.024390243902439025
25.381227,60.271193,4,0.024390243902439025
24.90947,60.155009,3,0.038461538461538464
24.866292,60.278355,3,0.038461538461538464
24.960511,60.284757,3,0.030303030303030304
24.940838,60.194616,3,0.030303030303030304
24.881417,60.230861,3,0.05555555555555555
27.156625,60.568051,3,0.0
24.937564,60.172228,3,0.009433962264150943
23.835353,60.383248,3,0.009433962264150943
24.407133,61.822039,3,0.0
23.722274,62.599311,3,0.0
24.95484,60.196389,3,0.09090909090909091
24.671524,60.147651,3,0.09090909090909091
24.813371,60.234936,3,0.047619047619047616
24.863727,60.639815,3,0.047619047619047616
24.969114,60.164605,3,0.03225806451612903
24.903394,60.227524,3,0.03225806451612903
25.124522,60.464326,3,0.05263157894736842
23.625227,60.814773,3,0.0
24.687722,60.177034,3,0.043478260869565216
24.979718,60.150423,3,0.043478260869565216
25.015277,60.242877,4,0.0625
24.611818,60.169744,4,0.0625
25.008596,60.250058,4,0.07142857142857142
24.520428,60.159056,4,0.07142857142857142
24.885233,60.625903,4,0.09090909090909091
24.912289,60.595916,4,0.09090909090909091
26.023587,61.217064,4,0.0
25.080623,60.494201,4,0.018518518518518517
25.088892,60.213414,4,0.03125
24.957477,60.172445,4,0.03125
24.446032,61.010685,4,0.0
25.660177,60.392776,4,0.0003566333808844508
25.749074,60.976938,4,0.0
23.933332,60.063852,4,0.02857142857142857
23.630781,60.817855,4,0.0
24.941716,60.240663,4,0.0017543859649122807
25.040226,60.318672,4,0.005780346820809248
24.955957,60.223983,4,0.005780346820809248
24.777226,60.219967,4,0.09090909090909091
25.860599,60.484274,4,0.09090909090909091
22.721641,60.1822,4,0.0
24.712055,60.336582,4,0.005847953216374269
24.739822,60.190449,4,0.09090909090909091
23.729338,61.19516,4,0.0
25.10157,60.208684,3,0.015151515151515152
29.837217,62.599751,3,0.0
24.90818,60.153192,3,0.06666666666666667
23.353759,63.723791,3,0.0
24.977802,60.180584,3,0.06666666666666667
24.716567,60.358772,3,0.06666666666666667
24.901306,60.222782,3,0.09090909090909091
27.17351,60.579783,3,0.0
24.969167,60.19032,3,0.014084507042253521
28.018265,62.766307,3,0.0
24.787436,60.236956,3,0.05263157894736842
28.780055,61.185863,3,0.0
24.854219,60.249805,3,0.027777777777777776
24.926484,60.199845,3,0.027777777777777776
25.58074,60.412241,3,0.034482758620689655
24.480884,60.00703,3,0.034482758620689655
24.928784,60.177947,3,0.09090909090909091
25.846036,60.48214,3,0.09090909090909091
24.792041,60.171349,3,0.005714285714285714
24.895318,60.211005,3,0.005714285714285714
24.544074,60.965576,4,0.0
25.235599,60.695598,4,0.07692307692307693
24.947989,60.191503,4,0.047619047619047616
24.961624,60.224511,4,0.047619047619047616
22.966689,59.832426,4,0.041666666666666664
24.788819,60.165898,4,0.041666666666666664
25.063318,60.161242,4,0.05263157894736842
25.116432,60.245564,4,0.05263157894736842
24.378932,60.08033,4,0.007142857142857143
24.614295,60.162605,4,0.007142857142857143
24.768475,60.255135,4,0.014705882352941176
26.447869,60.612832,4,0.014705882352941176
24.910602,60.188652,4,0.04
24.887245,60.21327,4,0.04
24.941445,60.170747,4,0.004545454545454545
24.848989,60.327396,4,0.004545454545454545
24.935345,60.17077,4,0.025
24.911753,60.27706,4,0.025
24.865186,60.348794,4,0.07692307692307693
25.112134,60.465285,4,0.07692307692307693
24.914137,60.162937,4,0.047619047619047616
27.908248,61.717723,4,0.0
24.876463,60.201586,4,0.0625
25.319131,60.408756,4,0.0625
24.948032,60.17247,4,3.318951211417192e-05
27.208006,60.565433,4,0.0
24.851023,60.353592,4,0.012658227848101266
24.871455,60.284754,4,0.012658227848101266
24.969823,60.168269,4,0.03333333333333333
24.781026,60.222138,4,0.03333333333333333
24.988584,60.25306,4,0.045454545454545456
25.56635,61.166765,4,0.0
25.05332,60.210775,4,0.034482758620689655
24.878924,60.192849,4,0.034482758620689655
24.928784,60.177947,3,0.043478260869565216
24.842279,60.269354,3,0.043478260869565216
25.131601,60.230159,3,0.06666666666666667
24.996433,60.271662,3,0.06666666666666667
25.05498,60.269797,3,0.02040816326530612
24.956745,60.248692,3,0.02040816326530612
25.035086,60.299309,3,0.0078125
22.26501,60.462816,3,0.0
23.619738,62.633636,3,0.0
24.940693,60.191379,3,0.006060606060606061
22.246407,60.437636,3,0.0
24.937269,60.230687,3,0.03571428571428571
25.108538,60.499585,3,0.018867924528301886
25.049941,60.153191,3,0.018867924528301886
22.13349,61.334587,3,0.0
28.916519,62.09101,3,0.0
25.362545,65.347417,3,0.0
24.825288,60.22001,3,0.038461538461538464
24.906354,60.186999,3,0.07692307692307693
24.783939,60.278067,3,0.07692307692307693
24.846086,60.237097,3,0.0078125
22.700535,61.176168,3,0.0
24.800988,60.204904,3,0.08333333333333333
22.998909,60.031143,3,0.08333333333333333
24.943783,60.172513,3,0.014084507042253521
23.623773,61.138894,3,0.0
21.993042,62.986324,3,0.0
24.958433,60.216038,3,0.06666666666666667
24.926256,60.160563,3,0.02564102564102564
25.626323,60.393538,3,0.02564102564102564
24.918972,60.340883,3,0.07692307692307693
24.948243,60.165181,3,0.07692307692307693
25.33948,60.641993,3,0.047619047619047616
24.958143,60.169798,3,0.047619047619047616
24.901065,60.224045,3,0.03225806451612903
24.885885,60.149946,3,0.03225806451612903
24.842279,60.269354,3,0.09090909090909091
25.704251,60.372848,3,0.09090909090909091
24.773265,60.174519,3,0.027777777777777776
25.709361,62.619199,3,0.0
24.938225,60.230956,3,0.05555555555555555
22.959566,59.838671,3,0.05555555555555555
24.870367,60.196705,3,0.0019230769230769232
24.774872,60.169464,3,0.0019230769230769232
24.815336,60.279411,3,0.05555555555555555
25.095453,60.202649,3,0.05555555555555555
24.858585,60.206839,3,0.1
23.961346,60.182451,3,0.1
23.151846,63.849925,3,0.0
24.321898,60.092691,3,0.1
24.867618,60.217765,3,0.012048192771084338
24.072982,60.577589,3,0.012048192771084338
25.576563,60.467514,3,0.005291005291005291
25.516218,60.354332,3,0.005291005291005291
24.750883,60.816759,3,0.0
24.785187,60.22974,3,0.011494252873563218
24.534062,60.27024,3,0.09090909090909091
23.722606,59.95099,3,0.09090909090909091
24.96802,60.231194,3,0.02
24.89562,60.224594,3,0.02
23.510216,61.466523,3,0.0
24.489649,60.400985,3,0.09090909090909091
25.118964,60.540221,3,0.1
24.062937,60.293414,3,0.1
25.096767,60.265863,3,0.0625
25.262397,60.37901,3,0.0625
24.660388,60.175804,3,0.07692307692307693
24.955431,60.186112,3,0.07692307692307693
24.805221,60.460559,3,0.014285714285714285
25.080824,60.283155,3,0.014285714285714285
24.863539,60.163807,3,0.09090909090909091
23.511625,59.996618,3,0.09090909090909091
26.912786,60.486628,3,0.0
24.697112,60.23219,3,0.02857142857142857
25.671402,60.397479,3,0.0036900369003690036
26.386376,60.412723,3,0.0036900369003690036
23.67761,61.107879,3,0.0
25.234392,60.2768,3,0.07692307692307693
24.877793,60.261413,3,0.038461538461538464
24.788411,60.298584,3,0.038461538461538464
25.115603,60.245136,3,0.04
25.142833,60.355467,3,0.04
24.372425,60.980645,3,0.0
24.765044,60.224546,3,0.02857142857142857
24.807115,60.263235,3,0.05555555555555555
25.666763,61.039148,3,0.0
24.657167,60.197399,3,0.015873015873015872
25.105334,60.27472,3,0.015873015873015872
23.558679,63.407923,3,0.0
25.568682,61.167822,3,0.0
25.084282,60.236377,3,0.034482758620689655
24.991331,60.348161,3,0.034482758620689655
27.600029,60.539988,3,0.0
24.75312,60.269108,3,0.03333333333333333
23.475692,59.954622,3,0.020833333333333332
27.159345,60.553209,3,0.0
24.926725,60.197116,3,0.027777777777777776
25.150105,60.217151,3,0.027777777777777776
24.891011,60.241404,3,0.03333333333333333
25.850422,60.954901,3,0.0
24.938726,60.198165,3,0.1
24.74576,60.222954,3,0.1
24.907425,60.27999,3,0.038461538461538464
24.928164,60.200662,3,0.038461538461538464
25.049866,60.456731,3,0.03225806451612903
22.974685,59.829812,3,0.03225806451612903
24.224681,60.142124,3,0.02
24.974092,60.232985,3,0.07692307692307693
24.708481,60.951794,3,0.0
22.204325,61.104566,3,0.0
24.425171,61.004683,3,0.0
24.758168,60.211427,3,0.05
25.09512,60.214722,3,0.05
22.26501,60.462816,3,0.0
25.07769,60.211052,3,0.034482758620689655
24.357674,60.354686,3,0.04
28.270468,61.062641,3,0.0
25.105324,60.239052,3,0.018867924528301886
24.819434,61.1212,3,0.0
24.679554,65.008126,3,0.0
24.969594,60.263945,3,0.030303030303030304
24.71176,60.145714,3,0.045454545454545456
24.844892,60.222872,3,0.045454545454545456
25.007867,60.270486,3,0.1
25.612932,61.193514,3,0.0
24.756875,60.294107,3,0.06666666666666667
24.078801,60.254616,3,0.06666666666666667
24.84286,60.232188,3,0.06666666666666667
24.830271,60.643974,3,0.06666666666666667
24.998482,61.072285,3,0.0
22.226619,60.240165,3,0.0
24.932583,60.162549,3,0.047619047619047616
24.734529,60.25416,3,0.047619047619047616
24.929694,60.219456,3,0.010416666666666666
27.641782,62.837131,3,0.0
24.738306,60.149553,3,0.00047596382674916705
24.760308,60.172545,3,0.00047596382674916705
23.007438,59.834129,3,0.02702702702702703
24.917818,60.192447,3,0.02702702702702703
24.835575,60.65217,3,0.07142857142857142
23.615233,62.581008,3,0.0
24.764501,60.302268,3,0.011904761904761904
24.37283,61.053575,3,0.0
25.05614,60.163381,3,0.034482758620689655
24.659549,60.20733,3,0.034482758620689655
24.704488,60.217691,3,0.05555555555555555
24.944668,60.236853,3,0.05555555555555555
26.345844,60.887709,3,0.0
24.915054,60.189549,3,0.0056179775280898875
25.087628,60.194804,3,0.043478260869565216
25.604,60.443576,3,0.043478260869565216
24.947049,60.210887,3,0.1
24.991032,60.252412,3,0.1
25.051656,60.275621,3,0.07692307692307693
24.719798,60.231205,3,0.07692307692307693
23.628179,62.588135,3,0.0
25.054972,60.225953,3,0.018518518518518517
24.80451,60.249546,3,0.047619047619047616
25.043812,60.192341,3,0.047619047619047616
25.059466,60.225841,3,0.006993006993006993
25.177853,60.286004,3,0.006993006993006993
24.913033,60.186742,3,0.019230769230769232
25.085161,60.34434,3,0.019230769230769232
21.721452,61.489743,3,0.0
24.626357,60.15737,3,0.01818181818181818
25.066954,60.227496,3,0.045454545454545456
24.282851,60.323031,3,0.045454545454545456
23.815845,62.64163,3,0.0
24.178257,60.516337,3,0.043478260869565216
24.521659,64.695639,3,0.0
25.08198,60.203174,3,0.003424657534246575
23.782446,62.997666,3,0.0
23.761586,61.194264,3,0.0
24.717837,60.208144,3,0.027777777777777776
24.9674,60.233111,3,0.027777777777777776
25.775092,62.253815,3,0.0
24.644504,60.16615,3,0.007633587786259542
22.363743,60.415549,3,0.0
24.767962,60.298978,3,0.023255813953488372
24.840682,60.215012,3,0.05263157894736842
25.032787,60.295951,3,0.05263157894736842
24.972731,60.237116,3,0.00026838432635534085
24.963379,60.236873,3,0.00026838432635534085
24.99709,60.226606,4,0.0016778523489932886
24.913907,60.174068,4,0.0016778523489932886
22.353245,60.450915,4,0.0
24.884646,60.297065,4,0.005434782608695652
25.081657,60.209636,4,0.014084507042253521
24.948304,60.163332,4,0.014084507042253521
24.895569,60.203627,4,0.0625
25.076601,60.2602,4,0.0625
22.172094,62.436697,4,0.0
24.921662,60.20105,4,0.0625
24.771567,60.166651,4,0.01282051282051282
24.708537,60.195597,4,0.01282051282051282
24.373347,61.060334,4,0.0
24.487043,60.40582,4,0.07692307692307693
24.981703,60.18299,4,0.1
24.537685,60.165577,4,0.1
25.6374,60.980858,4,0.0
24.955843,60.187906,4,0.07142857142857142
24.198281,60.169691,4,0.0036363636363636364
24.052176,60.270724,4,0.0036363636363636364
25.570496,62.019627,3,0.0
25.035763,60.28502,3,0.004784688995215311
24.67415,60.196982,3,0.034482758620689655
23.983469,60.041195,3,0.034482758620689655
29.836807,62.571846,3,0.0
23.848056,64.283052,3,0.0
24.829624,60.174056,3,0.043478260869565216
25.503402,60.200643,3,0.043478260869565216
25.081077,60.217091,3,0.0625
24.777024,60.247875,3,0.0625
25.059197,60.225712,3,0.034482758620689655
25.033378,60.302741,3,0.034482758620689655
24.703502,60.157437,3,0.004524886877828055
24.679908,60.172751,3,0.004524886877828055
25.104256,60.316989,3,0.00847457627118644
24.896054,60.62143,3,0.00847457627118644
23.857935,60.268948,3,0.037037037037037035
25.035214,60.234769,3,0.037037037037037035
25.094397,60.407201,3,0.04
24.765175,60.757418,3,0.0
24.817493,60.461452,3,0.01694915254237288
24.89562,60.224594,3,0.01694915254237288
24.800712,61.136515,3,0.0
23.954772,61.47692,3,0.0
25.584798,60.390723,3,0.009523809523809525
25.619574,60.368638,3,0.009523809523809525
25.104824,60.208667,3,0.041666666666666664
24.939444,60.166997,3,0.041666666666666664
23.632924,62.583075,3,0.0
24.72146,60.278778,3,0.0027397260273972603
25.068729,60.262502,3,0.013157894736842105
24.950285,60.167458,3,0.013157894736842105
24.989451,64.481813,3,0.0
25.600497,61.164725,3,0.0
24.209061,60.530038,3,0.045454545454545456
24.971034,60.30128,3,0.045454545454545456
25.690496,62.179069,3,0.0
24.960939,60.188285,3,0.016666666666666666
28.916312,64.574784,3,0.0
24.964031,60.199069,3,0.05263157894736842
24.606554,60.22965,3,0.022727272727272728
24.646156,60.16553,3,0.022727272727272728
24.827971,60.180049,3,0.047619047619047616
24.42729,60.341328,3,0.047619047619047616
24.794517,60.188597,3,0.02857142857142857
23.894743,59.977813,3,0.02857142857142857
24.474636,60.416634,3,0.002512562814070352
27.785324,62.19593,3,0.0
24.594422,60.179308,3,0.017241379310344827
27.174069,60.619775,3,0.0
24.886963,60.20707,3,0.043478260869565216
24.776702,60.164633,3,0.043478260869565216
24.749656,60.193531,3,0.09090909090909091
24.939002,60.250778,3,0.09090909090909091
24.953688,60.168368,3,0.03125
21.982895,61.218091,3,0.0
25.0511,60.170321,3,0.007518796992481203
25.060871,60.190786,3,0.007518796992481203
24.611818,60.169744,3,0.014084507042253521
25.483279,60.344156,3,0.014084507042253521
25.075667,60.260678,3,0.1
24.672968,60.123625,3,0.1
23.790574,60.010651,3,0.05263157894736842
25.085418,60.26286,3,0.05263157894736842
25.103165,60.407151,3,0.05263157894736842
23.701728,60.072391,3,0.05263157894736842
24.902106,60.252976,3,0.09090909090909091
24.711141,60.202276,3,0.09090909090909091
24.780382,60.218579,3,0.08333333333333333
25.065176,60.496639,3,0.08333333333333333
24.773563,60.229028,3,0.011627906976744186
24.840455,60.221763,3,0.011627906976744186
24.977409,60.181044,3,0.041666666666666664
24.865414,60.161681,3,0.041666666666666664
24.739973,60.156048,3,0.06666666666666667
23.656776,60.084409,3,0.06666666666666667
24.362449,61.04185,3,0.0
25.114424,60.542115,3,0.014492753623188406
24.833952,60.240142,3,0.07692307692307693
24.842534,60.278957,3,0.07692307692307693
24.845288,60.255149,3,0.043478260869565216
24.714967,60.202188,3,0.043478260869565216
24.870011,60.157769,3,0.1
21.353447,60.55029,3,0.0
24.959685,60.173484,3,0.022222222222222223
24.043727,60.269538,3,0.022222222222222223
24.854364,60.262117,3,0.015384615384615385
24.906531,60.2006,3,0.015384615384615385
24.958282,60.185869,3,0.005494505494505495
25.054606,60.21142,3,0.005494505494505495
24.641655,60.203516,3,0.008130081300813009
24.717085,60.163376,3,0.008130081300813009
24.957196,60.184083,3,0.019230769230769232
23.011634,62.966764,3,0.0
23.127997,60.389492,3,0.0
25.559482,64.928871,3,0.0
24.860533,60.333802,3,0.023809523809523808
24.630885,60.169224,3,0.023809523809523808
24.891308,60.218162,3,0.06666666666666667
24.780018,60.232685,3,0.06666666666666667
27.077828,60.550459,3,0.0
24.952136,60.173065,3,0.02564102564102564
25.407118,64.940083,3,0.0
27.230064,63.561357,3,0.0
24.877069,60.217751,3,0.03225806451612903
23.88149,60.328189,3,0.03225806451612903
25.019794,60.255045,3,0.022222222222222223
24.604727,60.237274,3,0.022222222222222223
25.072091,60.269711,3,0.009174311926605505
27.173178,60.605562,3,0.0
24.911141,60.190846,3,0.022222222222222223
24.859191,60.173479,3,0.022222222222222223
24.871102,60.227782,3,0.0625
27.410461,68.41982,3,0.0
24.993976,60.25451,3,0.07692307692307693
24.940988,60.184,3,0.07692307692307693
23.490974,59.991906,3,0.06666666666666667
24.935345,60.17077,3,0.06666666666666667
24.993782,60.276381,3,0.005813953488372093
22.679984,61.151533,3,0.0
25.122225,60.23397,3,0.0019723865877712033
25.049854,60.213016,3,0.0019723865877712033
24.997068,60.231481,3,0.058823529411764705
28.763438,61.181196,3,0.0
24.992466,60.243414,3,0.0018315018315018315
24.965469,60.232856,3,0.0018315018315018315
23.630147,60.813284,3,0.0
24.721409,60.224127,3,0.038461538461538464
25.318332,60.648805,3,0.0028653295128939827
25.115767,60.486083,3,0.0028653295128939827
24.714135,60.195122,3,0.07142857142857142
22.9816,62.020632,3,0.0
24.863504,60.199259,3,0.05
23.554813,60.881029,3,0.0
24.967068,60.201917,3,0.01020408163265306
24.874382,60.193563,3,0.01020408163265306
24.872201,60.235811,3,0.010526315789473684
24.935138,60.157186,3,0.010526315789473684
24.999567,60.256861,4,0.013513513513513514
22.394476,60.310726,4,0.0
25.763023,60.464416,4,0.004739336492890996
21.353447,60.55029,4,0.0
24.636255,60.172834,4,0.05263157894736842
