,Lon,Lat,Day,E
17965,24.997105,60.297372,3,0.0841121495327097
17966,25.035128,60.169741,3,0.42857142857142844
17967,24.930411,60.227732,3,0.42857142857142844
17968,25.044728,60.36924,3,0.6923076923076922
17969,25.516218,60.354332,3,0.0
17970,24.789532,60.16777,3,0.0
17971,25.247507,60.619823,3,0.0
17972,24.85086,60.256849,3,0.2727272727272727
17973,24.83558,60.236793,3,0.2727272727272727
17974,24.950487,60.177889,3,0.16666666666666652
17975,23.539377,60.006649,3,0.0
17976,24.641382,60.208318,3,0.36000000000000004
17977,24.924414,60.233803,3,0.36000000000000004
17978,24.707624,60.208467,3,0.6923076923076922
17979,24.848341,60.244367,3,0.6923076923076922
17980,21.781286,62.654769,3,0.0
17981,24.926256,60.160563,3,0.2307692307692304
17982,24.76805,60.225217,3,0.2571428571428565
17983,22.901273,60.578676,3,0.0
17984,24.930501,60.169576,3,0.2307692307692304
17985,22.563026,60.655622,3,0.0
17986,23.827167,62.996332,3,0.0
17987,24.19919,60.290223,3,0.0
17988,24.874752,60.21638,3,0.1232876712328767
17989,25.046841,60.198745,3,0.1232876712328767
17990,24.93775,60.208037,3,0.5625
17991,24.924479,60.209801,3,0.0
17992,25.063246,60.159772,4,0.9000000000000001
17993,24.702152,60.15674,4,0.9000000000000001
17994,24.924479,60.209801,4,0.0
17995,24.95901,60.284773,4,0.5625
17996,25.740601,62.288559,4,0.0
17997,24.614996,60.090063,4,0.0
17998,25.038997,60.187474,4,0.6923076923076922
17999,22.10902,61.245292,4,0.0
18000,27.173178,60.605562,4,0.0
18001,25.994888,60.445211,4,0.37499999999999944
18002,25.365734,60.487081,4,0.0
18003,24.929637,60.172492,4,0.11111111111111041
18004,25.667413,60.398715,4,0.4736842105263156
18005,25.60049,60.566529,4,0.0
18006,25.901139,62.264873,4,0.0
18007,25.052662,60.274529,4,0.13432835820895472
18008,24.6064,60.165141,4,0.0511363636363629
18009,24.482319,60.12508,4,0.0511363636363629
18010,24.90094,60.212686,4,0.0
18011,24.79148,60.195776,4,0.37499999999999944
18012,24.857217,60.621631,4,0.45000000000000007
18013,24.904509,60.224886,4,0.45000000000000007
18014,24.707881,60.224429,4,0.05232558139534801
18015,24.581661,60.243428,4,0.05232558139534801
18016,24.955563,60.194052,4,0.17647058823529413
18017,25.039927,60.14345,4,0.0
18018,22.285265,63.001204,3,0.0
18019,23.60324,62.614755,3,0.0
18020,24.871343,60.1594,4,0.2727272727272727
18021,25.089378,60.215427,4,0.2727272727272727
18022,24.930411,60.227732,4,0.18000000000000002
18023,21.603288,61.13515,4,0.0
18024,25.080379,60.202782,4,0.2999999999999997
18025,24.949161,60.240515,4,0.2999999999999997
18026,25.023561,60.261026,4,0.8181818181818181
18027,24.829624,60.174056,4,0.8181818181818181
18028,24.932583,60.162549,4,0.8181818181818181
18029,22.929428,59.831736,4,0.8181818181818181
18030,24.738264,60.160076,4,0.032028469750889105
18031,24.640936,60.214923,4,0.032028469750889105
18032,25.80337,62.275121,4,0.0
18033,24.985884,60.284836,4,0.032028469750889105
18034,24.635772,60.149124,3,0.0833333333333328
18035,24.720864,60.274575,3,0.0833333333333328
18036,24.6873,60.143778,3,0.0
18037,24.68149,60.147241,3,0.034482758620689
18038,25.035465,60.203969,3,0.243243243243243
18039,24.928001,60.19695,3,0.243243243243243
18040,24.688506,60.172348,3,0.7499999999999998
18041,24.671405,62.270481,3,0.0
18042,24.801254,60.218497,3,0.33333333333333304
18043,26.013157,60.226966,3,0.0
18044,24.83015,60.167778,3,0.0
18045,24.638127,60.209928,3,0.10227272727272671
18046,26.023587,61.217064,3,0.0
18047,24.812365,60.256732,3,0.9000000000000001
18048,25.35027,60.326933,3,0.6428571428571426
18049,23.8245,61.289567,3,0.0
18050,24.969255,60.20965,3,0.4736842105263156
18051,26.315756,60.468632,3,0.0
18052,24.760417,60.299741,3,0.5999999999999994
18053,23.875785,60.330929,3,0.0
18054,25.304205,60.658308,3,0.5294117647058824
18055,24.915704,60.75839,3,0.0
18056,23.735409,62.613285,3,0.0
18057,25.249797,65.128106,3,0.0
18058,24.844892,60.222872,3,0.8181818181818181
18059,25.041858,60.172952,3,0.8181818181818181
18060,24.956745,60.248692,3,0.9000000000000001
18061,24.895579,60.225161,3,0.9000000000000001
18062,25.062609,60.192394,3,0.9000000000000001
18063,24.856845,60.251601,3,0.9000000000000001
18064,24.729925,60.151892,3,0.13432835820895472
18065,23.611009,62.616929,3,0.0
18066,21.999478,61.268177,3,0.0
18067,25.9291,61.103843,3,0.0
18068,24.91565,60.18737,3,0.290322580645161
18069,25.926634,60.453538,3,0.290322580645161
18070,24.801621,60.182143,3,0.2571428571428565
18071,24.853762,60.262747,3,0.2571428571428565
18072,24.855821,60.326959,3,0.05232558139534801
18073,24.890709,60.297239,3,0.0
18074,24.945661,60.211941,3,0.1153846153846152
18075,25.076508,60.198955,3,0.1153846153846152
18076,25.060608,60.328236,3,0.010869565217391
18077,23.630781,60.817855,3,0.0
18078,25.100567,60.261803,3,0.2727272727272727
18079,24.984488,60.24608,3,0.2727272727272727
18080,25.433422,61.046564,3,0.0
18081,25.10868,60.379133,3,0.1363636363636359
18082,24.604621,60.152179,3,0.8181818181818181
18083,22.148929,61.122797,3,0.0
18084,24.695569,60.27333,3,0.22500000000000003
18085,24.84844,60.204072,3,0.0
18086,24.917178,60.187723,3,0.3214285714285713
18087,25.055085,60.214916,3,0.0
18088,24.845482,60.233342,3,0.1551724137931032
18089,24.948132,60.212075,3,0.1551724137931032
18090,24.83558,60.236793,3,0.5625
18091,24.502228,61.645515,3,0.0
18092,26.349301,62.281088,3,0.0
18093,24.809578,60.210424,3,0.34615384615384565
18094,24.852698,60.247892,3,0.5999999999999994
18095,24.661842,62.30705,3,0.0
18096,28.758726,61.162092,3,0.0
18097,24.88835,60.192112,3,0.45000000000000007
18098,24.451185,60.122559,3,0.2571428571428565
18099,24.904671,60.209995,3,0.0
18100,24.949483,60.166296,3,0.2093023255813947
18101,25.081077,60.217091,3,0.2093023255813947
18102,24.753919,60.233278,3,0.37499999999999944
18103,25.510306,60.995779,3,0.0
18104,25.593794,60.426577,3,0.0
18105,24.914498,60.159937,3,0.4999999999999995
18106,24.843607,60.275666,3,0.0
18107,25.099092,60.266315,3,0.2727272727272727
18108,23.85736,62.991887,3,0.0
18109,24.922113,60.199049,3,0.5999999999999994
18110,24.862449,60.229035,3,0.7499999999999998
18111,24.886741,60.154289,3,0.7499999999999998
18112,25.026313,60.22999,3,0.26470588235294074
18113,24.647583,60.292352,3,0.0
18114,25.092033,60.211206,3,0.5999999999999994
18115,23.635091,60.800857,3,0.0
18116,24.396557,60.976205,3,0.0
18117,25.735796,60.257475,3,0.0
18118,25.11532,60.218372,3,0.1914893617021272
18119,25.578921,60.423977,3,0.0
18120,24.951908,60.201608,3,0.5999999999999994
18121,24.602016,60.155403,3,0.5999999999999994
18122,27.700049,62.857921,3,0.0
18123,25.407118,64.940083,3,0.0
18124,24.867262,60.21776,3,0.17307692307692282
18125,24.529904,60.140002,3,0.17307692307692282
18126,24.7635,60.209825,3,0.42857142857142844
18127,22.949751,59.827491,3,0.0
18128,24.730463,60.189087,3,0.39130434782608686
18129,25.081706,60.407332,3,0.0
18130,25.115327,60.244181,3,0.5625
18131,24.827971,60.180049,3,0.5625
18132,24.688691,60.163967,3,0.15254237288135522
18133,24.23867,60.957868,3,0.0
18134,24.859862,60.219334,3,0.9000000000000001
18135,24.961161,60.282668,3,0.9000000000000001
18136,23.899208,60.634974,3,0.0
18137,24.708586,60.240452,3,0.39130434782608686
18138,24.780969,60.241674,3,0.2727272727272727
18139,25.388926,60.748985,3,0.0
18140,24.774506,60.253097,3,0.7499999999999998
18141,23.896496,61.15773,3,0.0
18142,27.210444,63.578529,3,0.0
18143,25.274862,60.362918,3,0.0456852791878164
18144,30.112468,62.79788,3,0.0
18145,24.887645,60.600487,3,0.4999999999999995
18146,24.75591,60.185064,3,0.42857142857142844
18147,25.536499,60.227136,3,0.0
18148,24.023137,60.222436,3,0.2045454545454543
18149,24.797988,60.663772,3,0.0
18150,24.977621,60.217377,3,0.37499999999999944
18151,24.792571,60.180391,3,0.37499999999999944
18152,24.881278,60.194333,3,0.2307692307692304
18153,21.287045,62.865262,3,0.0
18154,25.638265,60.383504,3,0.038135593220338805
18155,26.807546,60.687787,3,0.0
18156,24.778739,60.240085,3,0.6923076923076922
18157,25.111284,60.243656,3,0.6923076923076922
18158,25.095184,60.245735,3,0.5625
18159,25.35401,60.673723,3,0.0
18160,25.079832,60.350542,3,0.4999999999999995
18161,25.081077,60.217091,3,0.4999999999999995
18162,24.964381,60.167983,3,0.3214285714285713
18163,26.347769,60.963998,3,0.0
18164,28.627139,62.425406,3,0.0
18165,27.278861,67.026166,3,0.0
18166,25.064516,60.290678,3,0.8181818181818181
18167,24.748725,60.283726,3,0.8181818181818181
18168,25.105775,60.358574,3,0.4736842105263156
18169,25.136522,60.224573,3,0.4736842105263156
18170,24.684896,60.246868,3,0.0769230769230765
18171,24.748957,60.162618,3,0.0769230769230765
18172,24.913851,60.177467,3,0.4999999999999995
18173,24.85637,60.251488,3,0.4999999999999995
18174,30.05371,62.090494,3,0.0
18175,25.002233,60.253109,3,0.0511363636363629
18176,24.872966,60.271114,3,0.28125
18177,24.720913,60.250183,3,0.0
18178,25.012948,60.182359,3,0.9000000000000001
18179,24.428609,60.187515,3,0.0
18180,24.771363,60.17005,3,0.062499999999999604
18181,25.038529,60.268436,3,0.062499999999999604
18182,24.629672,60.164493,3,0.054545454545454
18183,24.739513,60.205628,3,0.054545454545454
18184,24.987112,60.140862,3,0.10714285714285711
18185,24.94774,60.163125,3,0.10714285714285711
18186,24.885853,60.210665,3,0.8181818181818181
18187,25.939511,60.296413,3,0.0
18188,24.844725,60.239485,3,0.5625
18189,25.04443,60.208312,3,0.5625
18190,22.204325,61.104566,3,0.0
18191,24.94249,60.166867,3,0.1499999999999994
18192,25.064098,60.323018,3,0.0841121495327097
18193,25.505862,60.984583,3,0.0
18194,24.969719,60.165027,3,0.11250000000000002
18195,24.873198,60.216893,3,0.11250000000000002
18196,24.816264,60.280847,3,0.0
18197,24.558887,61.1747,3,0.0
18198,24.564111,65.764242,3,0.0
18199,24.980555,60.18444,3,0.5625
18200,24.869458,60.246108,3,0.9000000000000001
18201,22.675055,61.190605,3,0.0
18202,27.753454,64.243083,3,0.0
18203,25.806279,62.780014,3,0.0
18204,24.842793,60.236949,3,0.1184210526315789
18205,24.938871,60.155741,3,0.1184210526315789
18206,24.93163,60.160298,3,0.2727272727272727
18207,24.941202,60.209212,3,0.2727272727272727
18208,25.031067,60.255707,3,0.6923076923076922
18209,27.720291,62.503693,3,0.0
18210,24.743057,60.212632,3,0.1084337349397587
18211,24.805394,60.181167,3,0.1084337349397587
18212,24.956733,60.168803,3,0.36000000000000004
18213,24.899838,60.195234,3,0.36000000000000004
18214,24.849359,60.256331,3,0.4090909090909086
18215,25.029414,60.787186,3,0.0
18216,25.026407,60.28132,3,0.45000000000000007
18217,24.904374,60.285662,3,0.45000000000000007
18218,24.711649,60.194299,3,0.7499999999999998
18219,25.012895,60.227521,3,0.7499999999999998
18220,24.880076,60.254386,3,0.4999999999999995
18221,28.095776,61.046186,3,0.0
18222,24.661204,60.174053,3,0.45000000000000007
18223,24.854541,60.229652,3,0.0
18224,24.776358,60.278833,3,0.0
18225,25.005059,60.24948,3,0.4999999999999995
18226,24.779615,60.252538,3,0.13043478260869562
18227,26.023587,61.217064,3,0.0
18228,24.94498,60.288622,3,0.06521739130434781
18229,24.744547,60.146719,3,0.06521739130434781
18230,24.591641,60.800012,3,0.0
18231,24.821293,67.816587,3,0.0
18232,25.533779,64.961791,3,0.0
18233,24.958515,60.188628,3,0.0687022900763355
18234,25.092043,60.240547,3,0.07200000000000001
18235,25.119328,60.34632,3,0.07200000000000001
18236,25.509881,60.976923,3,0.0
18237,24.749408,60.177071,3,0.21951219512195103
18238,24.660226,60.232655,3,0.0
18239,24.85086,60.256849,3,0.06976744186046491
18240,24.902523,60.209333,3,0.1084337349397587
18241,24.876744,60.218684,3,0.1084337349397587
18242,24.881627,60.233397,3,0.2999999999999997
18243,25.059419,60.227707,3,0.2999999999999997
18244,24.962845,60.19274,3,0.9000000000000001
18245,25.05488,60.293621,3,0.9000000000000001
18246,24.73794,60.367222,3,0.0
18247,22.232064,60.408577,3,0.0
18248,24.848847,60.264649,3,0.1499999999999994
18249,25.000487,60.261763,3,0.1499999999999994
18250,24.341316,61.02827,3,0.0
18251,24.822183,60.630469,3,0.0
18252,24.868325,60.421587,3,0.0489130434782604
18253,24.884995,60.155767,3,0.0489130434782604
18254,25.0742,60.204453,3,0.0666666666666666
18255,25.118364,60.218385,3,0.0666666666666666
18256,24.880207,60.154742,3,0.1363636363636359
18257,24.983123,60.285004,3,0.1363636363636359
18258,24.936632,60.183917,3,0.290322580645161
18259,24.814098,60.227543,3,0.290322580645161
18260,24.947125,60.196293,3,0.1451612903225805
18261,24.892927,60.258849,3,0.1451612903225805
18262,24.871343,60.1594,3,0.0227848101265818
18263,24.949047,60.17842,3,0.0227848101265818
18264,24.765973,60.193549,3,0.2499999999999993
18265,25.059449,60.328435,3,0.2499999999999993
18266,24.992534,60.259557,3,0.8181818181818181
18267,25.133382,60.228687,3,0.8181818181818181
18268,24.907295,60.16387,3,0.37499999999999944
18269,25.398497,64.139469,3,0.0
18270,24.958584,60.160688,3,0.39130434782608686
18271,23.075752,59.995392,3,0.0
18272,23.084957,63.105366,3,0.0
18273,24.665729,60.197047,3,0.043269230769230706
18274,24.915652,60.16381,3,0.0989010989010981
18275,24.848679,60.270063,3,0.0989010989010981
18276,24.811431,60.173132,3,0.2045454545454543
18277,24.857415,60.64838,3,0.2045454545454543
18278,24.982942,60.300301,3,0.3214285714285713
18279,24.714638,60.165092,3,0.3214285714285713
18280,24.869407,60.63607,3,0.6428571428571426
18281,24.39797,60.982811,3,0.0
18282,23.737296,61.107447,3,0.0
18283,24.903394,60.227524,3,0.6428571428571426
18284,24.827062,60.220053,3,0.3103448275862064
18285,24.690446,60.141368,3,0.3103448275862064
18286,24.873576,60.214158,3,0.42857142857142844
18287,24.515572,60.159844,3,0.42857142857142844
18288,24.495455,60.276719,3,0.0
18289,27.797917,61.887489,3,0.0
18290,23.834829,61.167766,3,0.0
18291,24.805502,60.185802,3,0.37499999999999944
18292,24.758074,60.210003,3,0.0789473684210526
18293,24.647537,60.148182,3,0.0789473684210526
18294,24.617489,60.179783,3,0.039823008849557105
18295,24.540793,60.247689,3,0.039823008849557105
18296,24.557675,61.175477,3,0.0
18297,23.847292,62.99018,3,0.0
18298,24.782559,60.181679,3,0.7499999999999998
18299,24.849165,60.269443,3,0.7499999999999998
18300,25.103114,60.345118,3,0.4090909090909086
18301,25.076446,60.210838,3,0.4090909090909086
18302,24.746732,60.280534,3,0.3214285714285713
18303,24.979016,60.186662,3,0.3214285714285713
18304,23.693081,63.555512,3,0.0
18305,24.651837,60.243373,3,0.0
18306,24.466571,60.977867,3,0.0
18307,24.023514,60.272312,3,0.0
18308,24.774607,60.175102,3,0.45000000000000007
18309,24.59771,60.182931,3,0.45000000000000007
18310,22.480251,60.014617,3,0.0
18311,25.142601,60.202427,3,0.16666666666666652
18312,25.084052,60.421416,3,0.42857142857142844
18313,25.074586,60.253916,3,0.42857142857142844
18314,23.607953,62.585861,3,0.0
18315,24.682313,60.149012,3,0.6923076923076922
18316,24.956339,60.181845,3,0.5294117647058824
18317,29.706644,62.629549,3,0.0
18318,24.287283,60.325652,3,0.0
18319,24.744547,60.146719,3,0.0642857142857139
18320,24.72359,60.286387,3,0.34615384615384565
18321,25.585626,65.050297,3,0.0
18322,24.844725,60.239485,3,0.13846153846153772
18323,24.894374,60.206058,3,0.13846153846153772
18324,24.729816,60.339022,3,0.0
18325,24.749656,60.193531,3,0.9000000000000001
18326,24.990641,60.246362,3,0.45000000000000007
18327,24.885603,60.626384,3,0.45000000000000007
18328,24.323717,60.317461,3,0.42857142857142844
18329,24.757457,60.241189,3,0.42857142857142844
18330,25.074502,60.352416,3,0.1232876712328767
18331,25.081836,60.226487,3,0.1232876712328767
18332,25.312131,60.646015,3,0.3214285714285713
18333,25.300857,60.287293,3,0.0
18334,25.166383,61.026534,3,0.0
18335,28.336715,63.071233,3,0.0
18336,22.404106,60.487207,3,0.0
18337,24.030365,60.048439,3,0.0
18338,25.118044,60.233582,3,0.7499999999999998
18339,25.35261,65.245443,3,0.0
18340,24.699378,60.233868,3,0.1698113207547162
18341,24.924042,60.19472,3,0.1698113207547162
18342,23.313322,60.057396,3,0.0
18343,23.521663,59.914931,3,0.0
18344,25.599011,60.529453,3,0.0
18345,25.76506,62.264562,3,0.0
18346,24.902523,60.209333,3,0.7499999999999998
18347,24.982886,60.19044,3,0.0
18348,24.774864,60.157547,3,0.1551724137931032
18349,24.669759,60.20921,3,0.1551724137931032
18350,24.939826,60.159546,3,0.1636363636363629
18351,24.910602,60.188652,3,0.1636363636363629
18352,25.142186,60.210621,3,0.21428571428571422
18353,24.874422,60.279005,3,0.21428571428571422
18354,24.956193,60.264919,3,0.8181818181818181
18355,23.600111,60.097649,3,0.0
18356,24.852698,60.247892,3,0.290322580645161
18357,24.799282,60.464988,3,0.290322580645161
18358,25.009527,60.280354,3,0.5625
18359,28.754411,61.164424,3,0.0
18360,25.020074,60.308446,3,0.13043478260869562
18361,25.107517,60.401248,3,0.13043478260869562
18362,25.003619,60.239069,3,0.0250696378830078
18363,24.933662,60.167949,3,0.0250696378830078
18364,24.609989,60.165116,3,0.4736842105263156
18365,24.156867,65.825867,3,0.0
18366,25.088515,60.460189,3,0.9000000000000001
18367,24.905608,60.19891,3,0.9000000000000001
18368,22.091548,61.205242,3,0.0
18369,25.040789,60.28784,3,0.45000000000000007
18370,24.778523,60.156492,3,0.290322580645161
18371,25.043363,60.14563,3,0.0
18372,24.655007,60.164318,3,0.18749999999999972
18373,23.084508,60.010625,3,0.0
18374,26.083832,61.535001,4,0.0
18375,24.953293,60.226618,4,0.2571428571428565
18376,24.420537,60.980018,3,0.0
18377,26.704078,60.866495,3,0.0
18378,25.003376,60.243886,3,0.9000000000000001
18379,24.742383,60.228187,3,0.9000000000000001
18380,24.965105,60.166483,3,0.34615384615384565
18381,25.087835,60.215183,3,0.34615384615384565
18382,24.758956,60.193205,3,0.3103448275862064
18383,24.875899,60.237649,3,0.3103448275862064
18384,24.960954,60.241965,3,0.5625
18385,24.477972,60.106431,3,0.0
18386,24.914762,60.276085,3,0.6428571428571426
18387,25.016383,60.262718,3,0.6428571428571426
18388,25.755816,60.571756,3,0.0
18389,28.207121,63.013028,3,0.0
18390,24.900561,60.396357,3,0.243243243243243
18391,26.011263,61.190327,3,0.0
18392,24.92251,60.202829,3,0.37499999999999944
18393,24.062846,60.045643,3,0.0
18394,22.145264,62.416659,3,0.0
18395,25.112526,60.215466,3,0.18749999999999972
18396,24.873198,60.216893,3,0.290322580645161
18397,24.689452,60.149305,3,0.290322580645161
18398,24.723151,60.189168,3,0.6923076923076922
18399,24.680541,60.161884,3,0.6923076923076922
18400,24.924479,60.209801,3,0.0
18401,24.902513,60.199813,3,0.8181818181818181
18402,24.831118,60.23196,3,0.2727272727272727
18403,24.910602,60.188652,3,0.2727272727272727
18404,24.068473,60.237646,3,0.2368421052631578
18405,26.987529,65.360328,3,0.0
18406,24.745759,60.281293,3,0.42857142857142844
18407,25.064172,60.271964,3,0.42857142857142844
18408,24.62708,60.156,3,0.0
18409,24.861894,60.159124,3,0.0463917525773193
18410,24.601099,60.181969,3,0.39130434782608686
18411,24.82966,60.317823,3,0.39130434782608686
18412,24.943925,60.213064,3,0.6923076923076922
18413,24.877232,60.25154,3,0.6923076923076922
18414,24.810661,60.234245,3,0.5999999999999994
18415,24.76177,60.170246,3,0.5999999999999994
18416,24.763302,60.198323,3,0.0422535211267599
18417,24.824741,60.212801,3,0.0422535211267599
18418,24.811616,60.205292,3,0.7499999999999998
18419,24.838987,60.320072,3,0.7499999999999998
